20230412	16:37:34	a0370580-c53c-4e42-bd0f-47961fc60a77	GET	/globalModel	http://localhost:3000
20230412	16:37:34	b4cf47e4-58c4-4bba-9372-96421f3819bb	GET	/edgeClientList	http://localhost:3000
20230412	16:37:34	903ce9f8-4988-4618-b16e-ddfb223462eb	GET	/globalModel	http://localhost:3000
20230412	16:37:34	afb7265c-93ae-45e9-8eb6-5c5d4ec14965	GET	/edgeClientList	http://localhost:3000
20230412	16:37:37	f0af3722-aa41-48e3-9f14-55ce20a09a5e	GET	/edgeClientList	http://localhost:3000
20230412	16:37:37	c7881340-72be-4d98-97e1-0d4cfd1963b2	GET	/globalModel	http://localhost:3000
20230412	16:37:37	926fb2cd-a0a3-416c-9b17-3a8c743f4cc1	GET	/edgeClientList	http://localhost:3000
20230412	16:37:37	c1034fdc-79c4-4329-94de-e9f980102250	GET	/globalModel	http://localhost:3000
20230412	16:37:39	b48c04e9-23ab-4d80-9641-9bf20442971f	GET	/edgeClientList	http://localhost:3000
20230412	16:37:39	7e99d3d8-bcec-49e9-afd4-4ceff4a93539	GET	/globalModel	http://localhost:3000
20230412	16:37:39	a88b7f63-6444-4c25-8ab8-1ef4aad7bab9	GET	/edgeClientList	http://localhost:3000
20230412	16:37:39	4353acfb-f80f-4541-a6b8-54059ebd4212	GET	/globalModel	http://localhost:3000
20230412	16:37:40	99e9881d-d8ec-4cd6-9739-1bbb33af6629	GET	/edgeClientList	http://localhost:3000
20230412	16:37:40	56f34214-81dd-4607-948e-c1a0efe229ae	GET	/globalModel	http://localhost:3000
20230412	16:37:40	73e30642-5068-4afb-934c-a5b3acfd3c3d	GET	/edgeClientList	http://localhost:3000
20230412	16:37:40	69e42861-321b-434b-bd0f-66a89a43ec5f	GET	/globalModel	http://localhost:3000
20230412	16:37:41	31dd3b63-bf0d-45c8-b38a-35859b98bb23	GET	/edgeClientList	http://localhost:3000
20230412	16:37:41	5a08858b-ff51-4ebd-a060-6088fe9c1cdb	GET	/globalModel	http://localhost:3000
20230412	16:37:41	d258268f-ba17-44cb-a376-337568eed580	GET	/edgeClientList	http://localhost:3000
20230412	16:37:41	2a4e0cd7-8611-4cc7-a65e-b4e14f8304c7	GET	/globalModel	http://localhost:3000
20230412	16:38:42	253e2ff0-210b-4402-9a00-f4691559cb48	GET	/edgeClientList	http://localhost:3000
20230412	16:38:42	559b2338-fda2-4fa6-aa7d-54d145cd0122	GET	/globalModel	http://localhost:3000
20230412	16:38:42	5d716797-a23e-4494-b47b-af5bf1479af7	GET	/edgeClientList	http://localhost:3000
20230412	16:38:42	a74c2b58-cb32-4fb5-a440-9cf9419a2db8	GET	/globalModel	http://localhost:3000
20230412	16:38:45	48407409-4a65-4eb2-92e0-271e023417fd	GET	/edgeClientList	http://localhost:3000
20230412	16:38:45	8a36a999-1d0f-4889-ba5d-07d8d9f7a530	GET	/globalModel	http://localhost:3000
20230412	16:38:45	b73b855e-b83c-480a-a3a5-50138bca97a8	GET	/edgeClientList	http://localhost:3000
20230412	16:38:45	6f504dd8-cfcc-4e2c-a416-8da002afc685	GET	/globalModel	http://localhost:3000
20230412	16:39:02	f7c4700b-4bea-435f-a394-ebbdf734415c	GET	/edgeClientList	http://localhost:3000
20230412	16:39:02	e0a32430-8886-4ca9-9d46-e9f6d4b9c6a3	GET	/edgeClientList	http://localhost:3000
20230412	16:39:06	7503e222-c1be-46f4-8834-94ce2a5e4e7a	GET	/edgeClientList	http://localhost:3000
20230412	16:39:06	6d76ea71-b508-4030-998c-e30f492cce8c	GET	/edgeClientList	http://localhost:3000
20230412	16:39:14	f8afb8f6-3e92-4b63-9ccf-ab4793622302	GET	/globalModel	http://localhost:3000
20230412	16:39:14	5013c198-c20a-40b2-94b6-856acb87ba9d	GET	/globalModel	http://localhost:3000
20230412	16:39:21	430ba073-76dc-4072-941c-2b84003afdf8	GET	/globalModel	http://localhost:3000
20230412	16:39:21	81d85abd-8d9a-431d-9032-0e75d47c30c9	GET	/edgeClientList	http://localhost:3000
20230412	16:39:21	58da64ab-28cb-4f31-83fb-c76be41d430b	GET	/globalModel	http://localhost:3000
20230412	16:39:21	094dd097-1268-4bcb-a773-860ab32ccc34	GET	/edgeClientList	http://localhost:3000
20230412	16:39:21	c3f67c31-2c9c-4da8-8f3c-9c5d40f53c84	GET	/edgeClientList	http://localhost:3000
20230412	16:39:21	8f0e1ad8-adab-4e3f-ba05-c1cc0bcbe88f	GET	/globalModel	http://localhost:3000
20230412	16:39:21	10356367-fd8c-4701-b774-5506b818432e	GET	/edgeClientList	http://localhost:3000
20230412	16:39:22	61923833-1ddc-400b-b215-06d8acd0a929	GET	/globalModel	http://localhost:3000
20230412	16:39:22	cb32612c-2580-4e4a-9152-95120e7bd3e4	GET	/edgeClientList	http://localhost:3000
20230412	16:39:22	fe2121ea-bef9-4b25-9882-010403ab151a	GET	/globalModel	http://localhost:3000
20230412	16:39:22	544b5315-c126-4d80-8652-7bafba5519f1	GET	/globalModel	http://localhost:3000
20230412	16:39:22	7f7671c3-6351-4e38-8de8-2b0d9bdfb8db	GET	/edgeClientList	http://localhost:3000
20230412	16:40:39	dd43d5fe-0912-481a-8844-f0c031f08bd5	GET	/edgeClientList	http://localhost:3000
20230412	16:40:39	268f4cc9-1c7a-4a6a-b1ce-49695d368326	GET	/globalModel	http://localhost:3000
20230412	16:40:39	506e9d76-1d73-4b8e-bf5f-4a417ce5c946	GET	/edgeClientList	http://localhost:3000
20230412	16:40:39	bf5759f9-9817-43bf-b503-ab68713ee63d	GET	/globalModel	http://localhost:3000
20230412	16:42:55	21de4c52-343d-401a-95de-6b8cfae33ffb	GET	/	undefined
20230412	16:42:55	115b3f36-0e53-4877-8345-3d42f356feb1	GET	/css/style.css	undefined
20230412	16:42:55	0c199a6a-46ef-42ee-adeb-212ed18a3c20	GET	/favicon.ico	undefined
20230412	16:43:17	a093eee1-442e-453b-85a1-59d90c93a615	GET	/globalmodel	undefined
20230412	16:43:17	06b9248b-e3d8-4910-8765-36f602e903f6	GET	/images/icons/gear.png	undefined
20230412	16:47:44	388d0312-db7b-4c94-808a-899de5ea1c94	GET	/edgeClientList	http://localhost:3000
20230412	16:47:44	a4ca706b-438e-4c7c-8d88-f7068291bfe8	GET	/globalModel	http://localhost:3000
20230412	16:47:44	e4eb686b-234b-4d73-98e8-2c03ef95a8b1	GET	/edgeClientList	http://localhost:3000
20230412	16:47:44	b9975391-8962-4720-9b08-c12dd68d81f0	GET	/globalModel	http://localhost:3000
20230412	16:48:44	d349260d-8a6e-4a0c-95a7-6d0cfcf96db2	GET	/globalModel	http://localhost:3000
20230412	16:48:44	485d5a9f-5397-4b30-b9af-e3ff47f63363	GET	/edgeClientList	http://localhost:3000
20230412	16:48:44	f77ad174-725d-4bda-8cc5-e9b98a306090	GET	/edgeClientList	http://localhost:3000
20230412	16:48:44	b9e78d90-605f-4267-aca5-f13bc990bba1	GET	/globalModel	http://localhost:3000
20230412	16:48:45	c077c679-662a-43ae-9d82-803a8db19cc5	GET	/edgeClientList	http://localhost:3000
20230412	16:48:45	f1d26c3a-581d-4263-b330-371f3f7eb6ea	GET	/globalModel	http://localhost:3000
20230412	16:48:45	127c0b66-d0ab-4db7-86ff-7ce40d868b32	GET	/edgeClientList	http://localhost:3000
20230412	16:48:45	d12afed7-7bb3-49e4-9f9b-c33a5321294e	GET	/globalModel	http://localhost:3000
20230412	16:48:46	4f45d71f-6f10-44a8-90aa-b5a2f9c1cd02	GET	/edgeClientList	http://localhost:3000
20230412	16:48:46	690e176d-7611-4665-8109-1f9200edc2f2	GET	/globalModel	http://localhost:3000
20230412	16:48:46	42893361-e85f-407b-b1d1-d50b814b1d35	GET	/edgeClientList	http://localhost:3000
20230412	16:48:46	b333fb12-d814-4a90-a556-933ac8beaf83	GET	/globalModel	http://localhost:3000
20230412	16:48:46	31bf6815-779e-4bf3-9667-492ba5305c28	GET	/edgeClientList	http://localhost:3000
20230412	16:48:46	928661e7-bcce-437a-8f4f-2850a68ad307	GET	/globalModel	http://localhost:3000
20230412	16:48:46	64411479-bd34-4160-9500-48d9a295f820	GET	/edgeClientList	http://localhost:3000
20230412	16:48:46	d9414a8a-7442-40f8-9761-761b7ad81906	GET	/globalModel	http://localhost:3000
20230412	16:48:46	e10b5f25-0fa5-4bb8-870d-02a1f6c79911	GET	/edgeClientList	http://localhost:3000
20230412	16:48:46	ff21a477-ff25-401e-8d44-c63076c26cbb	GET	/globalModel	http://localhost:3000
20230412	16:48:46	a6ccd8df-cb3a-4952-8978-d7d03b707dcd	GET	/edgeClientList	http://localhost:3000
20230412	16:48:46	8b4e145a-2cfc-4524-aa7c-3abd1401dad8	GET	/globalModel	http://localhost:3000
20230412	16:48:46	aa13c190-b096-4aef-982c-da84342cff2c	GET	/edgeClientList	http://localhost:3000
20230412	16:48:46	82a4f748-bebb-4587-82e8-1f8d158d21e6	GET	/globalModel	http://localhost:3000
20230412	16:48:46	460b16bd-3d5a-454f-9bc8-0734e39590bd	GET	/edgeClientList	http://localhost:3000
20230412	16:48:46	d2c92aec-2117-4dba-bef6-7be36a408951	GET	/globalModel	http://localhost:3000
20230412	17:17:07	44babefa-4da5-44d6-a95f-e56a9415ccf0	GET	/globalModel	http://localhost:3000
20230412	17:17:07	205d5d29-769b-49b6-b8d9-76f6da384210	GET	/edgeClientList	http://localhost:3000
20230412	17:17:07	ac913d0a-7e5b-45f8-be4e-6bd3e1a217c9	GET	/globalModel	http://localhost:3000
20230412	17:17:07	0c228130-e226-4674-8cf9-26ea5f90e9c9	GET	/edgeClientList	http://localhost:3000
20230412	17:17:14	bb697a42-969b-4778-b2b0-979ea9bff295	GET	/globalModel	http://localhost:3000
20230412	17:17:41	b92fc095-47b6-4057-a40c-62b74277dde9	GET	/edgeClientList	http://localhost:3000
20230412	17:17:41	9d9e6ed9-c146-462c-bb24-a292294e241a	GET	/globalModel	http://localhost:3000
20230412	17:17:41	4a186067-16b1-4753-ba41-afc6f2e9caa1	GET	/edgeClientList	http://localhost:3000
20230412	17:17:41	337626e8-9aba-42c5-ba92-ea5919453271	GET	/globalModel	http://localhost:3000
20230412	17:17:42	e5f01002-f525-40f0-90da-da78b67a21f1	GET	/edgeClientList	http://localhost:3000
20230412	17:17:42	6ec509e1-7749-4021-915c-cf5ec57aaafc	GET	/globalModel	http://localhost:3000
20230412	17:17:42	7272cd23-1e22-47c0-b469-f0dc448230b9	GET	/edgeClientList	http://localhost:3000
20230412	17:17:42	dfdf710d-f447-4991-a6c0-8dd05f529a13	GET	/globalModel	http://localhost:3000
20230412	17:25:46	d3362a4a-27ce-4e73-ba63-c697d629e5de	GET	/globalModel	http://localhost:3000
20230412	17:25:46	77a01abf-82fe-45c4-8fdd-ddbd22dbbd1c	GET	/edgeClientList	http://localhost:3000
20230412	17:25:46	ac38866a-e11f-4daf-8128-e0733b31ecf3	GET	/globalModel	http://localhost:3000
20230412	17:25:46	b1e31814-fb63-41e9-a16e-64620cee3b22	GET	/edgeClientList	http://localhost:3000
20230412	17:26:33	0215ab4c-ee32-4003-b436-cbbf6bb7dad0	GET	/globalModel	http://localhost:3000
20230412	17:47:39	a6bf7c08-3b72-41c0-9836-7daef237e34d	GET	/edgeClientList	http://localhost:3000
20230412	17:47:39	895c1f42-44af-48e4-9e24-6d56fff7fe1d	GET	/globalModel	http://localhost:3000
20230412	17:47:39	d406acf7-9478-4757-bb7c-6305e310334d	GET	/edgeClientList	http://localhost:3000
20230412	17:47:39	d920c82d-2350-4bd8-ab59-1351ded96ab7	GET	/globalModel	http://localhost:3000
20230412	17:49:59	6cf88221-ee6b-4a8d-b819-8c9e001d2729	GET	/globalModel	http://localhost:3000
20230412	17:49:59	f5a85079-c5a7-46f4-b34d-36777714d811	GET	/edgeClientList	http://localhost:3000
20230412	17:49:59	e3f1bb19-23e9-40c1-9825-87edbfea9366	GET	/edgeClientList	http://localhost:3000
20230412	17:49:59	c6b2e106-5ee9-4ba1-875c-f5583ac22e8f	GET	/globalModel	http://localhost:3000
20230412	17:56:08	570b0c84-2dc0-4bc6-8874-f430e2c21fe5	GET	/edgeClientList	http://localhost:3000
20230412	17:56:08	f3b01990-6f2f-4d07-bea6-acd9e1b65497	GET	/globalModel	http://localhost:3000
20230412	17:56:08	aee7dc70-7315-45b5-b27b-37e372d4ced9	GET	/edgeClientList	http://localhost:3000
20230412	17:56:08	01e8bca9-a6ca-4be6-8179-1b2f3919bf77	GET	/globalModel	http://localhost:3000
20230412	17:56:47	5f47d125-9d9f-4948-a59f-d599436c5e56	GET	/edgeClientList	http://localhost:3000
20230412	17:56:47	a74f6fa6-4323-4899-868f-9f1ee190af36	GET	/globalModel	http://localhost:3000
20230412	17:56:47	8c83db0b-0838-4208-bed0-701c9a233c33	GET	/edgeClientList	http://localhost:3000
20230412	17:56:47	5c721a27-e3e6-48ad-9755-7af478ef30d7	GET	/globalModel	http://localhost:3000
20230412	17:56:49	4c594edc-6a4a-49c2-a2c1-6088f57cda12	GET	/edgeClientList	http://localhost:3000
20230412	17:56:49	3adbe476-d58c-44a8-bd32-1a5147a9fa36	GET	/globalModel	http://localhost:3000
20230412	17:56:49	1de85fab-8ccf-442d-9657-cd6e7107f7df	GET	/edgeClientList	http://localhost:3000
20230412	17:56:49	00d67019-b4a0-4f31-8eff-a518f21c8d16	GET	/globalModel	http://localhost:3000
20230412	18:02:32	3486fc5d-f6d2-4857-baa2-3d1d89975c9c	GET	/edgeClientList	http://localhost:3000
20230412	18:02:32	a4d86c1e-2508-49f8-8060-dfb9e887e20a	GET	/globalModel	http://localhost:3000
20230412	18:02:32	a8da0ebe-3e94-4af3-b44b-8ac2ff4361fd	GET	/edgeClientList	http://localhost:3000
20230412	18:02:32	d122948c-f1dd-4953-8364-febe0cd28f50	GET	/globalModel	http://localhost:3000
20230412	18:02:34	7bab0ceb-7217-458e-88ed-47f65a4bafce	GET	/edgeClientList	http://localhost:3000
20230412	18:02:34	572e58bc-d5f7-404f-b988-0e653160cccd	GET	/globalModel	http://localhost:3000
20230412	18:02:34	7791c532-37e7-4b16-8642-8c5384ace089	GET	/edgeClientList	http://localhost:3000
20230412	18:02:34	e8f46e44-d0bb-474c-8ec7-73e3b906035e	GET	/globalModel	http://localhost:3000
20230412	19:07:43	d56ea048-6329-4f3f-8acb-20200d5bc76c	GET	/edgeClientList	http://localhost:3000
20230412	19:07:43	f4c8c9e3-1258-4b45-89b6-3f3d7499abac	GET	/globalModel	http://localhost:3000
20230412	19:07:43	aa9d39ac-4702-4e09-ac4c-83a02824f01f	GET	/edgeClientList	http://localhost:3000
20230412	19:07:43	a1281b59-532c-4871-b5b0-c0c7b1724cdb	GET	/globalModel	http://localhost:3000
20230413	11:44:22	9a3175c1-44f6-4724-af50-43c5e5522af3	GET	/edgeClientList	http://localhost:3000
20230413	11:44:22	42b695ab-3f7a-4cd0-a7f0-d2bb46c0e5a0	GET	/globalModel	http://localhost:3000
20230413	11:44:22	33ddb381-0af9-4977-ac98-2e9dd7d09881	GET	/edgeClientList	http://localhost:3000
20230413	11:44:22	80ca0d10-8eef-4123-9aea-39b71375cd93	GET	/globalModel	http://localhost:3000
20230413	11:47:25	7bf6bcbe-d034-42ef-bcd8-5d6622c10ecb	GET	/edgeClientList	http://localhost:3000
20230413	11:47:25	211cf9cc-bb60-4b29-8017-e6e292f5b18e	GET	/globalModel	http://localhost:3000
20230413	11:47:25	d8ea812b-c356-4fa1-b0d5-8c5fe5ff43b3	GET	/edgeClientList	http://localhost:3000
20230413	11:47:25	f30e5226-c202-4595-af8e-e4fa12beb791	GET	/globalModel	http://localhost:3000
20230413	11:47:47	6daf9dd3-27b3-4415-a34f-81313188dc41	GET	/edgeClientList	http://localhost:3000
20230413	11:47:47	483a37e4-9e6d-4e53-b470-d2d139f7db3b	GET	/globalModel	http://localhost:3000
20230413	11:47:47	7fa91e93-4d49-43ac-87e2-9708e30e9fd3	GET	/edgeClientList	http://localhost:3000
20230413	11:47:47	cdba7420-b77d-468f-b44c-1ce5775a94f3	GET	/globalModel	http://localhost:3000
20230413	11:48:19	2e336fd1-2679-407e-a79e-44eaadaa305c	GET	/globalModel	http://localhost:3000
20230413	11:48:19	d87348e3-1bb2-49de-bce6-b49214d691be	GET	/edgeClientList	http://localhost:3000
20230413	11:48:19	8e4e48a9-b6f0-4d39-b4c5-58b8459b09dc	GET	/edgeClientList	http://localhost:3000
20230413	11:48:19	0382fc7c-3f8a-4681-9c6b-75c106a52d8d	GET	/globalModel	http://localhost:3000
20230413	11:48:27	f196280a-16ae-4df2-ba99-7e6bbcee915e	GET	/edgeClientList	http://localhost:3000
20230413	11:48:27	220e185b-6dec-4e00-8426-0618741e6c90	GET	/globalModel	http://localhost:3000
20230413	11:48:27	0f79287f-5ab3-491e-977f-d52e443940ec	GET	/edgeClientList	http://localhost:3000
20230413	11:48:27	8f5a858d-f707-4654-bde9-eee1849bb6b9	GET	/globalModel	http://localhost:3000
20230413	11:50:02	f42e73a8-ab63-4d0c-85a0-d81e07d17bf3	GET	/edgeClientList	http://localhost:3000
20230413	11:50:02	813befc4-9960-43a6-90ae-85d2bc683be9	GET	/globalModel	http://localhost:3000
20230413	11:50:02	39c39a19-c1b0-43b0-a7b9-ed7c66a8b129	GET	/edgeClientList	http://localhost:3000
20230413	11:50:02	47d741ba-112c-478a-8671-fe9331337de9	GET	/globalModel	http://localhost:3000
20230413	11:50:22	692f8930-02dd-4ce3-9bf4-9ff556e3d950	GET	/edgeClientList	http://localhost:3000
20230413	11:50:22	9f2fa077-a8f9-4b4e-ac73-df790b020e5f	GET	/globalModel	http://localhost:3000
20230413	11:50:22	87d5df06-d6c8-41e6-8574-ae894fdb03b2	GET	/edgeClientList	http://localhost:3000
20230413	11:50:22	9bf5836e-24db-47da-9cc2-197b6a857300	GET	/globalModel	http://localhost:3000
20230413	11:51:13	335cb7c9-6717-4663-b659-e4bf39480a0f	GET	/edgeClientList	http://localhost:3000
20230413	11:51:13	8982ede8-ebca-4a58-852e-01b2242130c8	GET	/globalModel	http://localhost:3000
20230413	11:51:13	7c1f9d7e-6172-4c2e-afe1-8b9262cea1f9	GET	/edgeClientList	http://localhost:3000
20230413	11:51:13	c84a99bd-710d-49b5-bea7-d1fc653b1ec6	GET	/globalModel	http://localhost:3000
20230413	11:58:32	dab78bd7-13e0-47a3-8bff-1ea27dbc0c72	GET	/edgeClientList	http://localhost:3000
20230413	11:58:32	31b892a7-d050-4cc2-819a-25087fa88697	GET	/globalModel	http://localhost:3000
20230413	11:58:32	7382f1e3-b058-4231-a9a9-cb1d75302f4e	GET	/edgeClientList	http://localhost:3000
20230413	11:58:32	51d37412-92f9-49c1-89c3-8edd5e757631	GET	/globalModel	http://localhost:3000
20230413	11:58:38	17291bf8-1f96-4fe6-b846-1e1e45d0df89	GET	/edgeClientList	http://localhost:3000
20230413	11:58:38	8c186da3-60dd-4048-97e9-883d43f7d937	GET	/globalModel	http://localhost:3000
20230413	11:58:38	a1e7a0a6-f2a8-434b-b37a-59d7bb92791c	GET	/edgeClientList	http://localhost:3000
20230413	11:58:38	ee1fa2a6-f9d7-4a97-8e7d-d9f86f9b9b78	GET	/globalModel	http://localhost:3000
20230413	11:59:11	f44c7306-a64f-47c4-90dc-df3958097062	GET	/edgeClientList	http://localhost:3000
20230413	11:59:11	d0fa03df-c444-472b-b0b2-e21e346c8348	GET	/globalModel	http://localhost:3000
20230413	11:59:11	6419ccf3-6c2c-4cd9-a627-894a698a4235	GET	/edgeClientList	http://localhost:3000
20230413	11:59:11	1262f7e4-a1cb-4a06-a4bd-0dea1907c3e6	GET	/globalModel	http://localhost:3000
20230413	11:59:14	3a74e742-0a15-480e-8afe-5666ca7cced8	GET	/edgeClientList	http://localhost:3000
20230413	11:59:14	5274a4f8-0a60-4552-abd2-396f703e7502	GET	/globalModel	http://localhost:3000
20230413	11:59:15	2c5df04b-cc8f-4aa7-bcd0-22e2be54552a	GET	/edgeClientList	http://localhost:3000
20230413	11:59:15	d3485da9-9515-4c98-988d-1361e72541c9	GET	/globalModel	http://localhost:3000
20230413	12:00:44	c808abaa-4a7f-4fd0-a6d8-9c1d0436ad5c	GET	/edgeClientList	http://localhost:3000
20230413	12:00:44	766912c2-d922-4a2d-a5e6-5f3105086a93	GET	/globalModel	http://localhost:3000
20230413	12:00:44	6c3640e9-9d86-4ba6-a8df-ed9eda4db4c9	GET	/edgeClientList	http://localhost:3000
20230413	12:00:44	1d482cf3-5abe-467a-85a2-6db5d3182847	GET	/globalModel	http://localhost:3000
20230413	12:00:47	e3c11472-0cab-4d01-9939-82e0de4c5eb4	GET	/edgeClientList	http://localhost:3000
20230413	12:00:47	763787fd-f081-4568-b8a3-aead8ff2f9f3	GET	/globalModel	http://localhost:3000
20230413	12:00:47	b475b401-62a5-4b76-acda-954289419879	GET	/edgeClientList	http://localhost:3000
20230413	12:00:47	b3e389b3-e876-4569-a079-91710701cb8b	GET	/globalModel	http://localhost:3000
20230413	12:03:34	f3f1ed7e-12e4-4808-893e-1ce341e654bc	GET	/edgeClientList	http://localhost:3000
20230413	12:03:34	8cd04899-be16-4c1b-9979-8c79d353ad31	GET	/globalModel	http://localhost:3000
